"","warl2","onenukedyad","twonukedyad","logCapabilityRatio","Ally","SmlDemocracy","SmlDependence","logDistance","Contiguity","MajorPower","NIGOs","c.onenukedyad","c.twonukedyad","c.logCapabilityRatio","c.Ally","c.SmlDemocracy","c.SmlDependence","c.logDistance","c.Contiguity","c.MajorPower","c.NIGOs"
"354989",0,0,0,0.63299024105072,0,-9,0,7.14677238464355,0,0,3,-0.0773902641023281,-0.0756418514769486,-0.457081735328455,-0.0834636974325941,-0.414602427000771,-0.107680472348302,-0.615795901179563,-0.0614705070396614,-0.156989049415662,-0.769654018699889
"528596",0,0,0,0.61077219247818,0,-7,0,8.75951194763184,0,0,14,-0.0773902641023281,-0.0756418514769486,-0.464432203639919,-0.0834636974325941,-0.253008374520905,-0.107680472348302,0.353193879873905,-0.0614705070396614,-0.156989049415662,-0.350156344426225
"561577",0,0,0,1.91940748691559,0,-10,0,7.50328969955444,0,0,28,-0.0773902641023281,-0.0756418514769486,-0.0314921895058933,-0.0834636974325941,-0.495399453240704,-0.107680472348302,-0.401587951647304,-0.0614705070396614,-0.156989049415662,0.183749786467529
"44375",0,0,0,2.80815458297729,0,-9,0.000264837028225884,8.43010902404785,0,0,22,-0.0773902641023281,-0.0756418514769486,0.262534864453357,-0.0834636974325941,-0.414602427000771,-0.0701238974369492,0.155277195663225,-0.0614705070396614,-0.156989049415662,-0.0450671267726511
"119761",0,0,0,3.22545671463013,0,-7,0,9.33679676055908,0,0,23,-0.0773902641023281,-0.0756418514769486,0.400592267874995,-0.0834636974325941,-0.253008374520905,-0.107680472348302,0.700046587726723,-0.0614705070396614,-0.156989049415662,-0.00693097456595432
"393440",0,1,0,5.58731269836426,0,-8,0.000152506501763128,8.3054838180542,0,1,15,0.922609735897672,-0.0756418514769486,1.18197266264723,-0.0834636974325941,-0.333805400760838,-0.0860535046379934,0.0803980559428785,-0.0614705070396614,0.843010950584338,-0.312020192219528
"416189",0,0,0,1.08073747158051,0,-7,4.39110153820366e-05,7.95752763748169,0,0,20,-0.0773902641023281,-0.0756418514769486,-0.308952082140876,-0.0834636974325941,-0.253008374520905,-0.101453445298208,-0.128666067593852,-0.0614705070396614,-0.156989049415662,-0.121339431186045
"465843",0,0,0,0.620710074901581,0,-9,0,9.21671962738037,0,0,15,-0.0773902641023281,-0.0756418514769486,-0.461144422105111,-0.0834636974325941,-0.414602427000771,-0.107680472348302,0.627900087660232,-0.0614705070396614,-0.156989049415662,-0.312020192219528
"346964",0,0,0,1.52361631393433,0,-9,0.000389988592360169,7.25911617279053,0,0,34,-0.0773902641023281,-0.0756418514769486,-0.162433053437196,-0.0834636974325941,-0.414602427000771,-0.0523761371438783,-0.548295862625571,-0.0614705070396614,-0.156989049415662,0.41256669970771
"28722",0,0,0,1.6471095085144,0,-7,2.96366550855964e-07,8.3560848236084,0,0,29,-0.0773902641023281,-0.0756418514769486,-0.121577403559637,-0.0834636974325941,-0.253008374520905,-0.107638444567508,0.110800892469192,-0.0614705070396614,-0.156989049415662,0.221885938674226
"195492",0,1,0,1.27092933654785,0,-3,5.19186460223864e-06,9.2151288986206,0,0,37,0.922609735897672,-0.0756418514769486,-0.246030297089575,-0.0834636974325941,0.0701797304388264,-0.106944213324517,0.62694432273202,-0.0614705070396614,-0.156989049415662,0.5269751563278
"49244",0,0,0,0.619990825653076,0,0,0,8.75699710845947,0,0,27,-0.0773902641023281,-0.0756418514769486,-0.46138237364221,-0.0834636974325941,0.312570809158625,-0.107680472348302,0.351682877406462,-0.0614705070396614,-0.156989049415662,0.145613634260833
"320504",0,0,0,2.44463276863098,0,-10,0.000726052501704544,6.5072774887085,0,0,18,-0.0773902641023281,-0.0756418514769486,0.142269775998152,-0.0834636974325941,-0.495399453240704,-0.00471886855555595,-1.00002658133273,-0.0614705070396614,-0.156989049415662,-0.197611735599438
"90412",0,0,0,2.25021719932556,0,-3,0,8.08886909484863,0,0,9,-0.0773902641023281,-0.0756418514769486,0.0779506492859621,-0.0834636974325941,0.0701797304388264,-0.107680472348302,-0.0497515714544913,-0.0614705070396614,-0.156989049415662,-0.540837105459709
"566840",0,0,0,2.52699303627014,0,0,8.643477485748e-06,7.61085271835327,0,0,25,-0.0773902641023281,-0.0756418514769486,0.169517287651969,-0.0834636974325941,0.312570809158625,-0.10645473963312,-0.336960364882953,-0.0614705070396614,-0.156989049415662,0.0693413298474392
"307598",0,0,0,1.52362954616547,0,-9,0,8.22791004180908,0,0,19,-0.0773902641023281,-0.0756418514769486,-0.162428675775703,-0.0834636974325941,-0.414602427000771,-0.107680472348302,0.0337890446776204,-0.0614705070396614,-0.156989049415662,-0.159475583392741
"316455",0,0,0,0.657828032970428,0,-8,0.000164674842380919,6.5998706817627,0,0,4,-0.0773902641023281,-0.0756418514769486,-0.448864568918161,-0.0834636974325941,-0.333805400760838,-0.0843279106037289,-0.94439338430346,-0.0614705070396614,-0.156989049415662,-0.731517866493192
"147872",0,0,0,4.09691333770752,0,9,0.000872847100254148,8.68507766723633,0,0,38,-0.0773902641023281,-0.0756418514769486,0.688899059168221,-0.0834636974325941,1.03974404531802,0.016098093384932,0.308471186440581,-0.0614705070396614,-0.156989049415662,0.565111308534497
"50271",0,0,0,4.62885665893555,0,-9,1.45816993608605e-05,9.05028915405273,0,0,17,-0.0773902641023281,-0.0756418514769486,0.86488357524378,-0.0834636974325941,-0.414602427000771,-0.105612639583188,0.527902895545993,-0.0614705070396614,-0.156989049415662,-0.235747887806135
"273923",0,0,0,1.69290006160736,0,-9,9.736574429553e-05,5.9215784072876,0,0,17,-0.0773902641023281,-0.0756418514769486,-0.106428367928748,-0.0834636974325941,-0.414602427000771,-0.0938730229371275,-1.35193487309538,-0.0614705070396614,-0.156989049415662,-0.235747887806135
"470466",0,0,0,0.271355211734772,0,-7,0,8.28928852081299,0,0,37,-0.0773902641023281,-0.0756418514769486,-0.576722612636991,-0.0834636974325941,-0.253008374520905,-0.107680472348302,0.0706673604927235,-0.0614705070396614,-0.156989049415662,0.5269751563278
"554095",0,0,0,1.39651226997375,1,-9,2.19916159949207e-06,8.28500843048096,0,0,38,-0.0773902641023281,-0.0756418514769486,-0.204483292203255,0.916536302567406,-0.414602427000771,-0.10736860894345,0.068095733995239,-0.0614705070396614,-0.156989049415662,0.565111308534497
"57022",0,0,0,3.82011795043945,0,10,4.67174595542019e-06,9.14803981781006,0,0,31,-0.0773902641023281,-0.0756418514769486,0.597325952905953,-0.0834636974325941,1.12054107155795,-0.107017971420403,0.586634879584717,-0.0614705070396614,-0.156989049415662,0.29815824308762
"41785",0,0,0,2.19722461700439,0,-5,0,9.2088394165039,0,0,14,-0.0773902641023281,-0.0756418514769486,0.0604189432127363,-0.0834636974325941,-0.0914143220410394,-0.107680472348302,0.623165384062028,-0.0614705070396614,-0.156989049415662,-0.350156344426225
"246273",0,1,0,4.45227384567261,0,-9,0,7.06987428665161,0,1,10,0.922609735897672,-0.0756418514769486,0.806464116442044,-0.0834636974325941,-0.414602427000771,-0.107680472348302,-0.661998941550552,-0.0614705070396614,0.843010950584338,-0.502700953253012
"546613",0,0,0,3.36211013793945,0,-6,0.000678580661769956,6.3543701171875,1,0,13,-0.0773902641023281,-0.0756418514769486,0.445801758456887,-0.0834636974325941,-0.172211348280972,-0.0114508566186543,-1.09189862555608,0.938529492960339,-0.156989049415662,-0.388292496632922
"144596",0,0,0,5.64296674728394,0,10,9.97319948510267e-05,9.01103496551514,0,0,19,-0.0773902641023281,-0.0756418514769486,1.20038487025643,-0.0834636974325941,1.12054107155795,-0.09353746462475,0.504317619640693,-0.0614705070396614,-0.156989049415662,-0.159475583392741
"576404",0,0,0,0.068618968129158,0,0,7.07837389199995e-05,9.22817993164062,0,0,25,-0.0773902641023281,-0.0756418514769486,-0.64379449473064,-0.0834636974325941,0.312570809158625,-0.0976426207266352,0.634785835347459,-0.0614705070396614,-0.156989049415662,0.0693413298474392
"376560",0,0,0,1.77885603904724,0,7,0,8.14438915252686,0,0,11,-0.0773902641023281,-0.0756418514769486,-0.0779912760621986,-0.0834636974325941,0.878149992838155,-0.107680472348302,-0.0163931980578462,-0.0614705070396614,-0.156989049415662,-0.464564801046315
"92830",0,0,0,0.901162445545197,0,-9,0,8.85609149932861,0,0,6,-0.0773902641023281,-0.0756418514769486,-0.368361464296712,-0.0834636974325941,-0.414602427000771,-0.107680472348302,0.411222219229262,-0.0614705070396614,-0.156989049415662,-0.655245562079799
"212905",0,0,0,0.0574764385819435,0,-3,0,8.8220272064209,0,0,16,-0.0773902641023281,-0.0756418514769486,-0.647480813539375,-0.0834636974325941,0.0701797304388264,-0.107680472348302,0.390755212352329,-0.0614705070396614,-0.156989049415662,-0.273884040012832
"366976",0,0,0,0.635910987854004,0,-7,0.000269065727479756,7.96276378631592,0,0,28,-0.0773902641023281,-0.0756418514769486,-0.456115455290257,-0.0834636974325941,-0.253008374520905,-0.0695242250219191,-0.125520008038494,-0.0614705070396614,-0.156989049415662,0.183749786467529
"194353",0,0,0,1.3726966381073,0,-10,4.20362339355052e-05,8.9878215789795,0,0,27,-0.0773902641023281,-0.0756418514769486,-0.212362294122812,-0.0834636974325941,-0.495399453240704,-0.10171930830955,0.490370213095398,-0.0614705070396614,-0.156989049415662,0.145613634260833
"146988",0,0,0,3.94249153137207,0,-3,0,8.62317371368408,0,0,7,-0.0773902641023281,-0.0756418514769486,0.63781119740746,-0.0834636974325941,0.0701797304388264,-0.107680472348302,0.271277147318857,-0.0614705070396614,-0.156989049415662,-0.617109409873102
"246874",0,0,0,0.423736214637756,0,-7,0.00238355412147939,7.34923076629639,0,1,7,-0.0773902641023281,-0.0756418514769486,-0.526309916425143,-0.0834636974325941,-0.253008374520905,0.230331661069283,-0.494151894042591,-0.0614705070396614,0.843010950584338,-0.617109409873102
"430361",0,0,0,6.35152006149292,0,-8,0.00124746980145574,8.7061595916748,0,0,2,-0.0773902641023281,-0.0756418514769486,1.43479783708706,-0.0834636974325941,-0.333805400760838,0.0692233894789915,0.32113793674214,-0.0614705070396614,-0.156989049415662,-0.807790170906586
"378822",0,0,0,1.16654646396637,0,-10,0.000781376613304019,7.15461540222168,0,0,19,-0.0773902641023281,-0.0756418514769486,-0.280563617811453,-0.0834636974325941,-0.495399453240704,0.00312665121790088,-0.611083544603063,-0.0614705070396614,-0.156989049415662,-0.159475583392741
"467912",0,0,0,0.123968012630939,0,-9,0,8.29029273986816,0,0,15,-0.0773902641023281,-0.0756418514769486,-0.625483192711839,-0.0834636974325941,-0.414602427000771,-0.107680472348302,0.0712707300786945,-0.0614705070396614,-0.156989049415662,-0.312020192219528
"545336",0,0,0,5.02671718597412,0,-10,0.000118922718684189,8.20930862426758,0,0,16,-0.0773902641023281,-0.0756418514769486,0.996509050218838,-0.0834636974325941,-0.495399453240704,-0.0908160254737695,0.0226126688234656,-0.0614705070396614,-0.156989049415662,-0.273884040012832
"56169",0,1,0,6.47013807296753,0,-7,1.89787915587658e-05,9.03037643432617,0,1,31,0.922609735897672,-0.0756418514769486,1.47404061449239,-0.0834636974325941,-0.253008374520905,-0.104989087341913,0.515938643926676,-0.0614705070396614,0.843010950584338,0.29815824308762
"466108",0,0,0,0.337776064872742,0,-9,2.52414447459159e-05,4.36944770812988,1,0,17,-0.0773902641023281,-0.0756418514769486,-0.554748388635406,-0.0834636974325941,-0.414602427000771,-0.104100979643595,-2.28450874978283,0.938529492960339,-0.156989049415662,-0.235747887806135
"345605",0,0,0,4.12765121459961,0,-7,6.65087918605423e-06,8.10379695892334,0,0,26,-0.0773902641023281,-0.0756418514769486,0.699068169624494,-0.0834636974325941,-0.253008374520905,-0.106737310268397,-0.040782393743896,-0.0614705070396614,-0.156989049415662,0.107477482054136
"602811",0,1,0,0.243781477212906,0,-7,0.000347652385244146,8.16876983642578,0,0,50,0.922609735897672,-0.0756418514769486,-0.58584491971855,-0.0834636974325941,-0.253008374520905,-0.0583798404200657,-0.00174443883142018,-0.0614705070396614,-0.156989049415662,1.02274513501486
"483050",0,0,0,0.703231275081635,0,-9,7.5187454058323e-06,6.93828439712524,0,0,25,-0.0773902641023281,-0.0756418514769486,-0.433843668622325,-0.0834636974325941,-0.414602427000771,-0.106614238042,-0.74106270433488,-0.0614705070396614,-0.156989049415662,0.0693413298474392
"506371",0,0,0,0.5024573802948,0,-7,0.000317266094498336,6.793466091156,0,0,16,-0.0773902641023281,-0.0756418514769486,-0.500266340558683,-0.0834636974325941,-0.253008374520905,-0.062688924434178,-0.828074557838152,-0.0614705070396614,-0.156989049415662,-0.273884040012832
"7308",0,1,0,8.72841167449951,0,-7,1.52874645209522e-06,9.03013610839844,0,1,12,0.922609735897672,-0.0756418514769486,2.22115251734388,-0.0834636974325941,-0.253008374520905,-0.107463680606478,0.515794247786445,-0.0614705070396614,0.843010950584338,-0.426428648839618
"379644",0,0,0,0.980130672454834,0,-7,0,8.38022708892822,0,0,17,-0.0773902641023281,-0.0756418514769486,-0.342236152363187,-0.0834636974325941,-0.253008374520905,-0.107680472348302,0.1253064015565,-0.0614705070396614,-0.156989049415662,-0.235747887806135
"441422",0,0,0,2.07708024978638,0,-7,0,8.76530265808105,0,0,8,-0.0773902641023281,-0.0756418514769486,0.0206711966384316,-0.0834636974325941,-0.253008374520905,-0.107680472348302,0.35667313925285,-0.0614705070396614,-0.156989049415662,-0.578973257666405
"417428",0,0,0,0.872392117977142,0,4,0.00130093784537166,8.66767978668213,0,0,26,-0.0773902641023281,-0.0756418514769486,-0.377879644095851,-0.0834636974325941,0.635758914118357,0.0768057000423733,0.298017937288703,-0.0614705070396614,-0.156989049415662,0.107477482054136
"540990",0,0,0,0.500243544578552,0,-7,0,7.59186172485352,0,0,18,-0.0773902641023281,-0.0756418514769486,-0.500998750933336,-0.0834636974325941,-0.253008374520905,-0.107680472348302,-0.348370811464428,-0.0614705070396614,-0.156989049415662,-0.197611735599438
"347828",0,0,0,0.874777436256409,0,-1,0.00270176213234663,8.7033405303955,0,0,6,-0.0773902641023281,-0.0756418514769486,-0.377090501594552,-0.0834636974325941,0.231773782918692,0.2754567822715,0.319444147097182,-0.0614705070396614,-0.156989049415662,-0.655245562079799
"363259",0,0,0,6.04445838928223,0,-7,0,7.65016889572144,0,0,17,-0.0773902641023281,-0.0756418514769486,1.33321163864659,-0.0834636974325941,-0.253008374520905,-0.107680472348302,-0.313337843941474,-0.0614705070396614,-0.156989049415662,-0.235747887806135
"221811",0,0,0,0.379489690065384,0,8,0.00162101141177118,8.9084243774414,0,0,48,-0.0773902641023281,-0.0756418514769486,-0.540948136145466,-0.0834636974325941,0.958947019078088,0.122195375927781,0.442665624766141,-0.0614705070396614,-0.156989049415662,0.946472830601464
"15366",0,0,0,2.72576260566711,0,-4,3.08520793623757e-05,8.68253803253174,0,0,42,-0.0773902641023281,-0.0756418514769486,0.235276862187313,-0.0834636974325941,-0.0106172958011065,-0.103305334787267,0.306945285958673,-0.0614705070396614,-0.156989049415662,0.717655917361284
"243638",0,0,0,2.86997079849243,0,0,4.43917633674573e-05,9.16785049438477,0,0,26,-0.0773902641023281,-0.0756418514769486,0.282985721412967,-0.0834636974325941,0.312570809158625,-0.101385270361158,0.598537820144492,-0.0614705070396614,-0.156989049415662,0.107477482054136
"365688",0,0,0,0.202342644333839,0,-7,0.00222237268462777,7.07157325744629,0,0,26,-0.0773902641023281,-0.0756418514769486,-0.599554261785526,-0.0834636974325941,-0.253008374520905,0.207474499636878,-0.66097814105918,-0.0614705070396614,-0.156989049415662,0.107477482054136
"442629",0,0,0,1.39812886714935,0,-6,0,6.44730567932129,0,0,8,-0.0773902641023281,-0.0756418514769486,-0.203948468171665,-0.0834636974325941,-0.172211348280972,-0.107680472348302,-1.03605972132703,-0.0614705070396614,-0.156989049415662,-0.578973257666405
"32012",0,0,0,2.86877131462097,0,-7,2.00765566660266e-06,9.06114387512207,0,0,31,-0.0773902641023281,-0.0756418514769486,0.282588892314385,-0.0834636974325941,-0.253008374520905,-0.10739576642578,0.534424787879859,-0.0614705070396614,-0.156989049415662,0.29815824308762
"255435",0,0,0,1.51252782344818,0,-9,0.000289941875962541,8.33830547332764,0,0,30,-0.0773902641023281,-0.0756418514769486,-0.166101494329938,-0.0834636974325941,-0.414602427000771,-0.0665637755726619,0.100118443094722,-0.0614705070396614,-0.156989049415662,0.260022090880923
"247457",0,1,0,3.51720404624939,1,10,0.00741669489070773,6.38687944412231,1,1,42,0.922609735897672,-0.0756418514769486,0.49711197387078,0.916536302567406,1.12054107155795,0.94408203655561,-1.07236589608648,0.938529492960339,0.843010950584338,0.717655917361284
"410339",0,0,0,0.0608616583049297,0,-7,9.70586916082539e-05,8.04173469543457,0,0,30,-0.0773902641023281,-0.0756418514769486,-0.646360870434565,-0.0834636974325941,-0.253008374520905,-0.0939165661203774,-0.0780715509579936,-0.0614705070396614,-0.156989049415662,0.260022090880923
"565388",0,0,0,0.52429324388504,0,-6,0.000313799071591347,8.129469871521,0,0,32,-0.0773902641023281,-0.0756418514769486,-0.493042311731422,-0.0834636974325941,-0.172211348280972,-0.0631805834230964,-0.0253572187634321,-0.0614705070396614,-0.156989049415662,0.336294395294316
"504418",0,0,0,1.49243402481079,0,-9,0,8.19478130340576,0,0,27,-0.0773902641023281,-0.0756418514769486,-0.172749190218209,-0.0834636974325941,-0.414602427000771,-0.107680472348302,0.0138841513465922,-0.0614705070396614,-0.156989049415662,0.145613634260833
"296512",0,0,0,1.10561752319336,0,10,0.000481231021694839,9.36819839477539,0,0,26,-0.0773902641023281,-0.0756418514769486,-0.30072093482068,-0.0834636974325941,1.12054107155795,-0.0394370358582431,0.718913777049966,-0.0614705070396614,-0.156989049415662,0.107477482054136
"294933",0,0,0,0.436396807432175,0,-8,5.76512720726896e-05,8.08886909484863,0,0,16,-0.0773902641023281,-0.0756418514769486,-0.522121371880563,-0.0834636974325941,-0.333805400760838,-0.0995049376323406,-0.0497515714544913,-0.0614705070396614,-0.156989049415662,-0.273884040012832
"299313",0,0,0,4.03703355789185,0,0,0.0001462182844989,7.78239011764526,0,0,27,-0.0773902641023281,-0.0756418514769486,0.66908883944548,-0.0834636974325941,0.312570809158625,-0.0869452375815507,-0.233894754788762,-0.0614705070396614,-0.156989049415662,0.145613634260833
"283963",0,1,0,3.33477187156677,0,-6,0.000376067298930138,8.60318756103516,0,1,35,0.922609735897672,-0.0756418514769486,0.436757352058788,-0.0834636974325941,-0.172211348280972,-0.054350317654324,0.259268774656693,-0.0614705070396614,0.843010950584338,0.450702851914407
"512617",0,0,0,1.70428502559662,0,-10,0.000247530901106074,7.71065330505371,0,0,31,-0.0773902641023281,-0.0756418514769486,-0.102661843755529,-0.0834636974325941,-0.495399453240704,-0.0725780816722676,-0.276996716148077,-0.0614705070396614,-0.156989049415662,0.29815824308762
"108054",0,0,0,2.34082746505737,0,-7,0,9.0347957611084,0,0,15,-0.0773902641023281,-0.0756418514769486,0.107927534284683,-0.0834636974325941,-0.253008374520905,-0.107680472348302,0.51859392850541,-0.0614705070396614,-0.156989049415662,-0.312020192219528
"228173",0,0,0,1.16720402240753,0,5,0.000981771037913859,9.19197273254395,0,0,17,-0.0773902641023281,-0.0756418514769486,-0.280346075642126,-0.0834636974325941,0.71655594035829,0.031544611765539,0.613031296220117,-0.0614705070396614,-0.156989049415662,-0.235747887806135
"345251",0,0,0,1.07126820087433,0,4,0.000646934728138149,7.73455905914307,0,0,47,-0.0773902641023281,-0.0756418514769486,-0.312084831357407,-0.0834636974325941,0.635758914118357,-0.0159385707613646,-0.262633311198771,-0.0614705070396614,-0.156989049415662,0.908336678394767
"15740",0,0,0,4.21530914306641,0,-7,5.21605306857964e-06,8.87066268920898,0,0,13,-0.0773902641023281,-0.0756418514769486,0.728068323411184,-0.0834636974325941,-0.253008374520905,-0.106940783154823,0.419977094731731,-0.0614705070396614,-0.156989049415662,-0.388292496632922
"294321",0,0,0,1.51590418815613,0,-3,0.000999719952233136,7.4529824256897,0,0,53,-0.0773902641023281,-0.0756418514769486,-0.164984480758169,-0.0834636974325941,0.0701797304388264,0.0340899497408406,-0.431814304002216,-0.0614705070396614,-0.156989049415662,1.13715359163495
"119753",0,0,0,3.48381996154785,0,-7,5.35776223387074e-07,9.33679676055908,0,0,19,-0.0773902641023281,-0.0756418514769486,0.486067409992691,-0.0834636974325941,-0.253008374520905,-0.107604493849358,0.700046587726723,-0.0614705070396614,-0.156989049415662,-0.159475583392741
"532505",0,0,0,1.36466264724731,0,4,0.000465373857878149,8.55294609069824,0,0,30,-0.0773902641023281,-0.0756418514769486,-0.215020205101724,-0.0834636974325941,0.635758914118357,-0.0416857424109204,0.229081959340171,-0.0614705070396614,-0.156989049415662,0.260022090880923
"226404",0,0,0,0.473518580198288,0,-7,0,8.93115520477295,0,0,28,-0.0773902641023281,-0.0756418514769486,-0.509840256665074,-0.0834636974325941,-0.253008374520905,-0.107680472348302,0.456323093029864,-0.0614705070396614,-0.156989049415662,0.183749786467529
"393957",0,1,0,5.78822374343872,0,-7,0,8.3226375579834,0,1,16,0.922609735897672,-0.0756418514769486,1.24844070845339,-0.0834636974325941,-0.253008374520905,-0.107680472348302,0.0907046169522988,-0.0614705070396614,0.843010950584338,-0.273884040012832
"171541",0,0,0,4.37490272521973,0,-7,4.462069409783e-05,8.4497709274292,0,0,19,-0.0773902641023281,-0.0756418514769486,0.780867180363046,-0.0834636974325941,-0.253008374520905,-0.101352805663217,0.16709074813619,-0.0614705070396614,-0.156989049415662,-0.159475583392741
"324653",0,0,0,4.17120742797852,0,-8,0,8.25686645507812,0,0,15,-0.0773902641023281,-0.0756418514769486,0.713478011477336,-0.0834636974325941,-0.333805400760838,-0.107680472348302,0.0511870605740432,-0.0614705070396614,-0.156989049415662,-0.312020192219528
"372238",0,0,0,0.301540642976761,0,0,2.90907173621235e-05,7.99833536148071,0,0,36,-0.0773902641023281,-0.0756418514769486,-0.56673626954805,-0.0834636974325941,0.312570809158625,-0.103555113771541,-0.104147373782043,-0.0614705070396614,-0.156989049415662,0.488839004121103
"558226",0,1,0,4.91798496246338,0,-8,4.13060843129642e-05,8.58914184570312,0,1,29,0.922609735897672,-0.0756418514769486,0.960536819771086,-0.0834636974325941,-0.333805400760838,-0.101822850926605,0.25082962246084,-0.0614705070396614,0.843010950584338,0.221885938674226
"50526",0,0,0,0.349213778972626,0,5,2.68452396312568e-07,9.18389415740967,0,0,29,-0.0773902641023281,-0.0756418514769486,-0.550964412973804,-0.0834636974325941,0.71655594035829,-0.107642403077552,0.608177408506167,-0.0614705070396614,-0.156989049415662,0.221885938674226
"374080",0,0,0,0.707845032215118,0,-9,5.30716424691491e-05,7.32118844985962,0,0,17,-0.0773902641023281,-0.0756418514769486,-0.432317284543375,-0.0834636974325941,-0.414602427000771,-0.100154375527879,-0.511000688905631,-0.0614705070396614,-0.156989049415662,-0.235747887806135
"585943",0,0,0,2.48090434074402,0,-10,3.64314792022924e-06,7.82164335250854,0,0,18,-0.0773902641023281,-0.0756418514769486,0.154269616603118,-0.0834636974325941,-0.495399453240704,-0.107163837047356,-0.210310051884015,-0.0614705070396614,-0.156989049415662,-0.197611735599438
"279741",0,0,0,1.2496577501297,0,10,0.000198906884179451,9.36340427398682,0,0,23,-0.0773902641023281,-0.0756418514769486,-0.253067644289114,-0.0834636974325941,1.12054107155795,-0.079473460110958,0.716033303252539,-0.0614705070396614,-0.156989049415662,-0.00693097456595432
"233679",0,0,0,2.91618943214417,0,-9,0,8.66836833953857,0,0,19,-0.0773902641023281,-0.0756418514769486,0.298276380308914,-0.0834636974325941,-0.414602427000771,-0.107680472348302,0.298431643690479,-0.0614705070396614,-0.156989049415662,-0.159475583392741
"555576",0,0,0,0.405615866184235,1,-9,0.000146924518048763,6.45204877853394,1,0,44,-0.0773902641023281,-0.0756418514769486,-0.532304729455884,0.916536302567406,-0.414602427000771,-0.0868450865060081,-1.03320990305937,0.938529492960339,-0.156989049415662,0.793928221774677
"512590",0,0,0,1.16979622840881,0,-10,0.00274023390375078,7.71065330505371,0,0,15,-0.0773902641023281,-0.0756418514769486,-0.279488487811809,-0.0834636974325941,-0.495399453240704,0.280912469394979,-0.276996716148077,-0.0614705070396614,-0.156989049415662,-0.312020192219528
"599305",0,0,0,5.57775545120239,0,5,2.92148688458838e-05,8.53699588775635,0,0,29,-0.0773902641023281,-0.0756418514769486,1.17881080789753,-0.0834636974325941,0.71655594035829,-0.103537507832781,0.219498525033033,-0.0614705070396614,-0.156989049415662,0.221885938674226
"263083",0,0,0,2.53595232963562,0,7,0.000147455924889073,8.49719429016113,0,0,33,-0.0773902641023281,-0.0756418514769486,0.172481319428255,-0.0834636974325941,0.878149992838155,-0.0867697276298713,0.195584346808306,-0.0614705070396614,-0.156989049415662,0.374430547501013
"561413",0,0,0,0.98540210723877,0,-7,5.74248588236514e-05,9.33096408843994,0,0,26,-0.0773902641023281,-0.0756418514769486,-0.340492186676518,-0.0834636974325941,-0.253008374520905,-0.0995370453259112,0.696542116323287,-0.0614705070396614,-0.156989049415662,0.107477482054136
"286275",0,0,0,2.42934823036194,0,-6,6.79692457197234e-05,8.6784610748291,0,1,20,-0.0773902641023281,-0.0756418514769486,0.137213143151431,-0.0834636974325941,-0.172211348280972,-0.0980417443892958,0.304495708579716,-0.0614705070396614,0.843010950584338,-0.121339431186045
"59700",0,0,0,0.853201925754547,0,-7,0,8.03527927398682,0,0,23,-0.0773902641023281,-0.0756418514769486,-0.38422839697406,-0.0834636974325941,-0.253008374520905,-0.107680472348302,-0.0819501917248097,-0.0614705070396614,-0.156989049415662,-0.00693097456595432
"62662",0,0,0,1.87950336933136,0,-2,7.204721623566e-05,9.31901550292969,0,0,26,-0.0773902641023281,-0.0756418514769486,-0.0446937967866669,-0.0834636974325941,0.150976756678759,-0.0974634468370463,0.689362992351142,-0.0614705070396614,-0.156989049415662,0.107477482054136
"56016",0,0,0,0.259879797697067,0,-10,0,9.02196025848389,0,0,13,-0.0773902641023281,-0.0756418514769486,-0.580519060690009,-0.0834636974325941,-0.495399453240704,-0.107680472348302,0.510881914015737,-0.0614705070396614,-0.156989049415662,-0.388292496632922
"601195",0,0,0,1.3965630531311,0,0,0.000239662142121233,8.04237842559814,1,0,19,-0.0773902641023281,-0.0756418514769486,-0.204466491448336,-0.0834636974325941,0.312570809158625,-0.0736939514517061,-0.0776847755823723,0.938529492960339,-0.156989049415662,-0.159475583392741
"461101",0,0,0,0.842892527580261,0,-7,0,7.83280754089355,0,0,14,-0.0773902641023281,-0.0756418514769486,-0.387639088257002,-0.0834636974325941,-0.253008374520905,-0.107680472348302,-0.203602220869573,-0.0614705070396614,-0.156989049415662,-0.350156344426225
"191642",0,0,0,0.434414476156235,0,-9,0.000666822481434792,8.83884143829346,0,0,10,-0.0773902641023281,-0.0756418514769486,-0.522777192898284,-0.0834636974325941,-0.414602427000771,-0.0131182857675804,0.400857785163643,-0.0614705070396614,-0.156989049415662,-0.502700953253012
"184565",0,0,0,2.52834820747375,0,-7,0,9.03205108642578,0,0,19,-0.0773902641023281,-0.0756418514769486,0.169965623290278,-0.0834636974325941,-0.253008374520905,-0.107680472348302,0.516944832903857,-0.0614705070396614,-0.156989049415662,-0.159475583392741
"425157",0,0,0,0.956500887870789,0,-9,0.000220338144572452,7.5532865524292,0,0,30,-0.0773902641023281,-0.0756418514769486,-0.350053669829884,-0.0834636974325941,-0.414602427000771,-0.0764342901663839,-0.37154811097352,-0.0614705070396614,-0.156989049415662,0.260022090880923
"226717",0,0,0,0.762401342391968,0,-9,0,9.07852172851562,0,0,30,-0.0773902641023281,-0.0756418514769486,-0.414268245365336,-0.0834636974325941,-0.414602427000771,-0.107680472348302,0.544866004020048,-0.0614705070396614,-0.156989049415662,0.260022090880923
